stock_id,date,closing_price
STK8,01/01/2022,134.3486745
STK8,02/01/2022,136.26
STK8,03/01/2022,134.76
STK8,04/01/2022,132.16
STK8,05/01/2022,131.08
STK8,06/01/2022,131.83
STK8,07/01/2022,130.12
STK8,08/01/2022,128.91
STK8,09/01/2022,127.16
STK8,10/01/2022,129.31
STK8,11/01/2022,131.42
STK8,12/01/2022,130.2
STK8,13/01/2022,128
STK8,14/01/2022,129.33
STK8,15/01/2022,129.91
STK8,16/01/2022,130.1
STK8,17/01/2022,128.96
STK8,18/01/2022,130.51
STK8,19/01/2022,127.76
STK8,20/01/2022,130.01
STK8,21/01/2022,128.66
STK8,22/01/2022,125.98
STK8,23/01/2022,125.33
STK8,24/01/2022,124.93
STK8,25/01/2022,126.42
STK8,26/01/2022,125.67
STK8,27/01/2022,124.58
STK8,28/01/2022,122.16
STK8,29/01/2022,123.8
STK8,30/01/2022,120.94
STK8,31/01/2022,121.47
STK8,01/02/2022,122.83
STK8,02/02/2022,121.16
STK8,03/02/2022,123.89
STK8,04/02/2022,125.5
STK8,05/02/2022,127.78
STK8,06/02/2022,127.82
STK8,07/02/2022,127.67
STK8,08/02/2022,126.56
STK8,09/02/2022,129.14
STK8,10/02/2022,131.26
STK8,11/02/2022,129.33
STK8,12/02/2022,131.74
STK8,13/02/2022,131.77
STK8,14/02/2022,129.08
STK8,15/02/2022,127.69
STK8,16/02/2022,127.72
STK8,17/02/2022,130.14
STK8,18/02/2022,128.56
STK8,19/02/2022,128.94
STK8,20/02/2022,127.21
STK8,21/02/2022,129.91
STK8,22/02/2022,127.63
STK8,23/02/2022,126.89
STK8,24/02/2022,126.43
STK8,25/02/2022,128.22
STK8,26/02/2022,129.14
STK8,27/02/2022,128.74
STK8,28/02/2022,131.44
STK8,01/03/2022,130.88
STK8,02/03/2022,133.13
STK8,03/03/2022,131.49
STK8,04/03/2022,129.69
STK8,05/03/2022,131.54
STK8,06/03/2022,132.29
STK8,07/03/2022,134.66
STK8,08/03/2022,132.02
STK8,09/03/2022,130.34
STK8,10/03/2022,130.18
STK8,11/03/2022,129.9
STK8,12/03/2022,132.62
STK8,13/03/2022,133.82
STK8,14/03/2022,132.86
STK8,15/03/2022,135.21
STK8,16/03/2022,132.97
STK8,17/03/2022,133.87
STK8,18/03/2022,135.66
STK8,19/03/2022,135.8
STK8,20/03/2022,134.7
STK8,21/03/2022,137.39
STK8,22/03/2022,135.51
STK8,23/03/2022,134.22
STK8,24/03/2022,135.03
STK8,25/03/2022,133.39
STK8,26/03/2022,132.32
STK8,27/03/2022,132.62
STK8,28/03/2022,131.68
STK8,29/03/2022,132.85
STK8,30/03/2022,130.37
STK8,31/03/2022,132.24
STK8,01/04/2022,133.01
STK8,02/04/2022,134.58
STK8,03/04/2022,137.58
STK8,04/04/2022,139.53
STK8,05/04/2022,140.89
STK8,06/04/2022,141.83
STK8,07/04/2022,141.87
STK8,08/04/2022,144.19
STK8,09/04/2022,142.96
STK8,10/04/2022,143.12
STK8,11/04/2022,145.15
STK8,12/04/2022,143.65
STK8,13/04/2022,144.06
STK8,14/04/2022,143.45
STK8,15/04/2022,142.03
STK8,16/04/2022,142.32
STK8,17/04/2022,140.17
STK8,18/04/2022,140.35
STK8,19/04/2022,137.41
STK8,20/04/2022,136.74
STK8,21/04/2022,138.08
STK8,22/04/2022,139.24
STK8,23/04/2022,136.86
STK8,24/04/2022,134.42
STK8,25/04/2022,136
STK8,26/04/2022,134.2
STK8,27/04/2022,136.71
STK8,28/04/2022,137.1
STK8,29/04/2022,137.76
STK8,30/04/2022,137.2
STK8,01/05/2022,139.92
STK8,02/05/2022,141.38
STK8,03/05/2022,139.04
STK8,04/05/2022,139.47
STK8,05/05/2022,141.6
STK8,06/05/2022,142.88
STK8,07/05/2022,141.85
STK8,08/05/2022,139.84
STK8,09/05/2022,142.55
STK8,10/05/2022,140.95
STK8,11/05/2022,143.49
STK8,12/05/2022,143.43
STK8,13/05/2022,144.09
STK8,14/05/2022,146.64
STK8,15/05/2022,147.88
STK8,16/05/2022,147.43
STK8,17/05/2022,147.2
STK8,18/05/2022,149.36
STK8,19/05/2022,147.99
STK8,20/05/2022,149.24
STK8,21/05/2022,150.57
STK8,22/05/2022,152.54
STK8,23/05/2022,152.19
STK8,24/05/2022,152.82
STK8,25/05/2022,152.71
STK8,26/05/2022,151.57
STK8,27/05/2022,149.45
STK8,28/05/2022,149.3
STK8,29/05/2022,148.4
STK8,30/05/2022,145.9
STK8,31/05/2022,145.57
STK8,01/06/2022,143.2
STK8,02/06/2022,144.08
STK8,03/06/2022,144.9
STK8,04/06/2022,147.49
STK8,05/06/2022,144.94
STK8,06/06/2022,147.14
STK8,07/06/2022,144.76
STK8,08/06/2022,142.57
STK8,09/06/2022,140.48
STK8,10/06/2022,139.92
STK8,11/06/2022,137.3
STK8,12/06/2022,137.32
STK8,13/06/2022,137.43
STK8,14/06/2022,138.07
STK8,15/06/2022,137.97
STK8,16/06/2022,138.94
STK8,17/06/2022,141.47
STK8,18/06/2022,141.26
STK8,19/06/2022,142.09
STK8,20/06/2022,145.07
STK8,21/06/2022,147.78
STK8,22/06/2022,145.46
STK8,23/06/2022,146.26
STK8,24/06/2022,148.72
STK8,25/06/2022,150.1
STK8,26/06/2022,151.42
STK8,27/06/2022,148.82
STK8,28/06/2022,146.59
STK8,29/06/2022,148.25
STK8,30/06/2022,149.88
STK8,01/07/2022,147.03
STK8,02/07/2022,147.9
STK8,03/07/2022,147.16
STK8,04/07/2022,147.16
STK8,05/07/2022,149.83
STK8,06/07/2022,147.16
STK8,07/07/2022,144.88
STK8,08/07/2022,145.96
STK8,09/07/2022,148.87
STK8,10/07/2022,146.14
STK8,11/07/2022,143.72
STK8,12/07/2022,143.65
STK8,13/07/2022,146.55
STK8,14/07/2022,147.77
STK8,15/07/2022,145.9
STK8,16/07/2022,143.47
STK8,17/07/2022,143.51
STK8,18/07/2022,142.85
STK8,19/07/2022,143.75
STK8,20/07/2022,145.21
STK8,21/07/2022,142.97
STK8,22/07/2022,145.43
STK8,23/07/2022,144.1
STK8,24/07/2022,146.41
STK8,25/07/2022,148.42
STK8,26/07/2022,147.48
STK8,27/07/2022,148
STK8,28/07/2022,148.44
STK8,29/07/2022,150.67
STK8,30/07/2022,152.38
STK8,31/07/2022,150.75
STK8,01/08/2022,151.65
STK8,02/08/2022,151.92
STK8,03/08/2022,151.95
STK8,04/08/2022,151.13
STK8,05/08/2022,151.1
STK8,06/08/2022,151.16
STK8,07/08/2022,150.17
STK8,08/08/2022,151.9
STK8,09/08/2022,150.99
STK8,10/08/2022,148.11
STK8,11/08/2022,146.41
STK8,12/08/2022,143.83
STK8,13/08/2022,146.52
STK8,14/08/2022,148.93
STK8,15/08/2022,149.02
STK8,16/08/2022,146.7
STK8,17/08/2022,149.31
STK8,18/08/2022,147.3
STK8,19/08/2022,145.17
STK8,20/08/2022,147.03
STK8,21/08/2022,145.77
STK8,22/08/2022,148.29
STK8,23/08/2022,151.17
STK8,24/08/2022,153.54
STK8,25/08/2022,155.6
STK8,26/08/2022,154.03
STK8,27/08/2022,153.63
STK8,28/08/2022,151.27
STK8,29/08/2022,149.36
STK8,30/08/2022,149.77
STK8,31/08/2022,147.97
STK8,01/09/2022,147.73
STK8,02/09/2022,145
STK8,03/09/2022,143.63
STK8,04/09/2022,145.13
STK8,05/09/2022,146.27
STK8,06/09/2022,148.94
STK8,07/09/2022,151.69
STK8,08/09/2022,150.42
STK8,09/09/2022,148.62
STK8,10/09/2022,148.41
STK8,11/09/2022,150.26
STK8,12/09/2022,149.85
STK8,13/09/2022,151.86
STK8,14/09/2022,154.43
STK8,15/09/2022,151.69
STK8,16/09/2022,154.1
STK8,17/09/2022,155.46
STK8,18/09/2022,155.17
STK8,19/09/2022,153.43
STK8,20/09/2022,154.27
STK8,21/09/2022,153.79
STK8,22/09/2022,151
STK8,23/09/2022,150.67
STK8,24/09/2022,152.21
STK8,25/09/2022,151.53
STK8,26/09/2022,154.19
STK8,27/09/2022,154.09
STK8,28/09/2022,153.22
STK8,29/09/2022,150.77
STK8,30/09/2022,152
STK8,01/10/2022,154.63
STK8,02/10/2022,156.89
STK8,03/10/2022,154.1
STK8,04/10/2022,157.06
STK8,05/10/2022,157.04
STK8,06/10/2022,158.26
STK8,07/10/2022,160
STK8,08/10/2022,157.71
STK8,09/10/2022,158.43
STK8,10/10/2022,161.25
STK8,11/10/2022,163.86
STK8,12/10/2022,166.19
STK8,13/10/2022,166.05
STK8,14/10/2022,163.35
STK8,15/10/2022,162.76
STK8,16/10/2022,160.65
STK8,17/10/2022,161.75
STK8,18/10/2022,159.65
STK8,19/10/2022,161.13
STK8,20/10/2022,160.52
STK8,21/10/2022,161.24
STK8,22/10/2022,159.93
STK8,23/10/2022,160.76
STK8,24/10/2022,161.02
STK8,25/10/2022,161
STK8,26/10/2022,162.41
STK8,27/10/2022,163.82
STK8,28/10/2022,165.19
STK8,29/10/2022,164.61
STK8,30/10/2022,161.62
STK8,31/10/2022,163.65
STK8,01/11/2022,165.07
STK8,02/11/2022,165.64
STK8,03/11/2022,164.58
STK8,04/11/2022,162.6
STK8,05/11/2022,163.42
STK8,06/11/2022,161.78
STK8,07/11/2022,163.19
STK8,08/11/2022,165.85
STK8,09/11/2022,164.56
STK8,10/11/2022,166.34
STK8,11/11/2022,164.07
STK8,12/11/2022,164.45
STK8,13/11/2022,161.86
STK8,14/11/2022,164.01
STK8,15/11/2022,161.17
STK8,16/11/2022,161.97
STK8,17/11/2022,164.5
STK8,18/11/2022,164.01
STK8,19/11/2022,161.03
STK8,20/11/2022,158.42
STK8,21/11/2022,160.7
STK8,22/11/2022,159.63
STK8,23/11/2022,159.57
STK8,24/11/2022,160.93
STK8,25/11/2022,163.13
STK8,26/11/2022,164.1
STK8,27/11/2022,163.23
STK8,28/11/2022,166.08
STK8,29/11/2022,166.5
STK8,30/11/2022,167.99
STK8,01/12/2022,167.56
STK8,02/12/2022,167.18
STK8,03/12/2022,167.97
STK8,04/12/2022,165.6
STK8,05/12/2022,166.48
STK8,06/12/2022,164.9
STK8,07/12/2022,167.27
STK8,08/12/2022,164.91
STK8,09/12/2022,166.75
STK8,10/12/2022,167.49
STK8,11/12/2022,168.47
STK8,12/12/2022,168.4
STK8,13/12/2022,167.75
STK8,14/12/2022,165.74
STK8,15/12/2022,165.02
STK8,16/12/2022,166.58
STK8,17/12/2022,168.22
STK8,18/12/2022,166.37
STK8,19/12/2022,168.79
STK8,20/12/2022,168.64
STK8,21/12/2022,167.86
STK8,22/12/2022,169.87
STK8,23/12/2022,170.02
STK8,24/12/2022,169.89
STK8,25/12/2022,172.75
STK8,26/12/2022,174.75
STK8,27/12/2022,174.71
STK8,28/12/2022,176.31
STK8,29/12/2022,173.83
STK8,30/12/2022,173.27
STK8,31/12/2022,174.15
STK8,01/01/2023,175.04
STK8,02/01/2023,176.8
STK8,03/01/2023,178.05
STK8,04/01/2023,179.81
STK8,05/01/2023,181.69
STK8,06/01/2023,179.61
STK8,07/01/2023,180.33
STK8,08/01/2023,178.19
STK8,09/01/2023,179.58
STK8,10/01/2023,180.21
STK8,11/01/2023,181.5
STK8,12/01/2023,179.13
STK8,13/01/2023,181.01
STK8,14/01/2023,183.9
STK8,15/01/2023,181.43
STK8,16/01/2023,179.32
STK8,17/01/2023,180.03
STK8,18/01/2023,180.13
STK8,19/01/2023,178.54
STK8,20/01/2023,180.18
STK8,21/01/2023,182.66
STK8,22/01/2023,185.42
STK8,23/01/2023,184.25
STK8,24/01/2023,183.86
STK8,25/01/2023,186.81
STK8,26/01/2023,186.34
STK8,27/01/2023,189.32
STK8,28/01/2023,190.95
STK8,29/01/2023,191.86
STK8,30/01/2023,189.49
STK8,31/01/2023,189.18
STK8,01/02/2023,186.88
STK8,02/02/2023,185.69
STK8,03/02/2023,187.72
STK8,04/02/2023,186.39
STK8,05/02/2023,185.1
STK8,06/02/2023,185.05
STK8,07/02/2023,183.1
STK8,08/02/2023,185.05
STK8,09/02/2023,183.93
STK8,10/02/2023,185.41
STK8,11/02/2023,184.28
STK8,12/02/2023,181.91
STK8,13/02/2023,183.26
STK8,14/02/2023,185.22
STK8,15/02/2023,182.51
STK8,16/02/2023,183.44
STK8,17/02/2023,185.87
STK8,18/02/2023,188.49
STK8,19/02/2023,189.36
STK8,20/02/2023,192.18
STK8,21/02/2023,192.83
STK8,22/02/2023,191.24
STK8,23/02/2023,189.43
STK8,24/02/2023,189.3
STK8,25/02/2023,189.41
STK8,26/02/2023,186.89
STK8,27/02/2023,184.73
STK8,28/02/2023,187.73
STK8,01/03/2023,185.28
STK8,02/03/2023,182.99
STK8,03/03/2023,181.58
STK8,04/03/2023,182.43
STK8,05/03/2023,181.06
STK8,06/03/2023,183.38
STK8,07/03/2023,186.37
STK8,08/03/2023,184.67
STK8,09/03/2023,182.5
STK8,10/03/2023,183.21
STK8,11/03/2023,185.53
STK8,12/03/2023,182.58
STK8,13/03/2023,183.67
STK8,14/03/2023,182.88
STK8,15/03/2023,180.82
STK8,16/03/2023,178.95
STK8,17/03/2023,179.53
STK8,18/03/2023,181.6
STK8,19/03/2023,183.33
STK8,20/03/2023,182.55
STK8,21/03/2023,182.14
STK8,22/03/2023,181.72
STK8,23/03/2023,184.31
STK8,24/03/2023,186.15
STK8,25/03/2023,183.3
STK8,26/03/2023,185.93
STK8,27/03/2023,186.14
STK8,28/03/2023,183.74
STK8,29/03/2023,181.9
STK8,30/03/2023,183.57
STK8,31/03/2023,183.59
STK8,01/04/2023,185.1
STK8,02/04/2023,184.83
STK8,03/04/2023,187.2
STK8,04/04/2023,189.51
STK8,05/04/2023,192.28
STK8,06/04/2023,193.08
STK8,07/04/2023,195.4
STK8,08/04/2023,195.48
STK8,09/04/2023,195.17
STK8,10/04/2023,193.06
STK8,11/04/2023,195.6
STK8,12/04/2023,195.58
STK8,13/04/2023,197.19
STK8,14/04/2023,194.98
STK8,15/04/2023,196.72
STK8,16/04/2023,195.54
STK8,17/04/2023,198.04
STK8,18/04/2023,197.46
STK8,19/04/2023,194.52
STK8,20/04/2023,193.82
STK8,21/04/2023,192.53
STK8,22/04/2023,191.58
STK8,23/04/2023,191.15
STK8,24/04/2023,191.31
STK8,25/04/2023,191.9
STK8,26/04/2023,191.44
STK8,27/04/2023,189.75
STK8,28/04/2023,192.47
STK8,29/04/2023,189.61
STK8,30/04/2023,188.85
STK8,01/05/2023,186.41
STK8,02/05/2023,184.88
STK8,03/05/2023,185.96
STK8,04/05/2023,188.1
STK8,05/05/2023,188.76
STK8,06/05/2023,186.17
STK8,07/05/2023,183.71
STK8,08/05/2023,184.82
STK8,09/05/2023,182.86
STK8,10/05/2023,182.63
STK8,11/05/2023,182.45
STK8,12/05/2023,185.18
STK8,13/05/2023,184.85
STK8,14/05/2023,185.49
STK8,15/05/2023,187.63
STK8,16/05/2023,188.39
STK8,17/05/2023,188.91
STK8,18/05/2023,186.65
STK8,19/05/2023,184.05
STK8,20/05/2023,186.77
STK8,21/05/2023,186.68
STK8,22/05/2023,184.52
STK8,23/05/2023,187.43
STK8,24/05/2023,187.11
STK8,25/05/2023,187.93
STK8,26/05/2023,189.39
STK8,27/05/2023,186.5
STK8,28/05/2023,189.09
STK8,29/05/2023,186.65
STK8,30/05/2023,185.37
STK8,31/05/2023,188.2
STK8,01/06/2023,189.42
STK8,02/06/2023,191.14
STK8,03/06/2023,190.61
STK8,04/06/2023,190.24
STK8,05/06/2023,189.36
STK8,06/06/2023,190.24
STK8,07/06/2023,192.64
STK8,08/06/2023,190.8
STK8,09/06/2023,191.93
STK8,10/06/2023,194.49
STK8,11/06/2023,195.23
STK8,12/06/2023,196.98
STK8,13/06/2023,197.85
STK8,14/06/2023,199.28
STK8,15/06/2023,197.36
STK8,16/06/2023,198.57
STK8,17/06/2023,201.13
STK8,18/06/2023,199.33
STK8,19/06/2023,198.93
STK8,20/06/2023,196.48
STK8,21/06/2023,193.81
STK8,22/06/2023,193.85
STK8,23/06/2023,196.09
STK8,24/06/2023,198.95
STK8,25/06/2023,198.58
STK8,26/06/2023,196.61
STK8,27/06/2023,198.83
STK8,28/06/2023,199.68
STK8,29/06/2023,196.82
STK8,30/06/2023,197.36
STK8,01/07/2023,196.13
STK8,02/07/2023,195.06
STK8,03/07/2023,192.92
STK8,04/07/2023,195.1
STK8,05/07/2023,197.24
STK8,06/07/2023,196.95
STK8,07/07/2023,196.39
STK8,08/07/2023,194.85
STK8,09/07/2023,197.16
STK8,10/07/2023,196.64
STK8,11/07/2023,196.61
STK8,12/07/2023,196.89
STK8,13/07/2023,198.83
STK8,14/07/2023,200.97
STK8,15/07/2023,199.05
STK8,16/07/2023,199.59
STK8,17/07/2023,198.3
STK8,18/07/2023,196.02
STK8,19/07/2023,197.53
STK8,20/07/2023,200.11
STK8,21/07/2023,202.21
STK8,22/07/2023,200
STK8,23/07/2023,199.82
STK8,24/07/2023,198.4
STK8,25/07/2023,195.63
STK8,26/07/2023,195.11
STK8,27/07/2023,195.54
STK8,28/07/2023,197.08
STK8,29/07/2023,197.03
STK8,30/07/2023,198.37
STK8,31/07/2023,199.92
STK8,01/08/2023,201.2
STK8,02/08/2023,200.61
STK8,03/08/2023,198.21
STK8,04/08/2023,200.16
STK8,05/08/2023,199.11
STK8,06/08/2023,198.78
STK8,07/08/2023,196.77
STK8,08/08/2023,194.42
STK8,09/08/2023,192.13
STK8,10/08/2023,194.98
STK8,11/08/2023,196.33
STK8,12/08/2023,194.19
STK8,13/08/2023,196.96
STK8,14/08/2023,198.8
STK8,15/08/2023,200.6
STK8,16/08/2023,198.07
STK8,17/08/2023,200.21
STK8,18/08/2023,199.48
STK8,19/08/2023,196.89
STK8,20/08/2023,199.01
STK8,21/08/2023,196.56
STK8,22/08/2023,196.08
STK8,23/08/2023,198.62
STK8,24/08/2023,196.63
STK8,25/08/2023,197.79
STK8,26/08/2023,194.92
STK8,27/08/2023,194.08
STK8,28/08/2023,192.83
STK8,29/08/2023,194.14
STK8,30/08/2023,194.57
STK8,31/08/2023,193.3
STK8,01/09/2023,192.01
STK8,02/09/2023,190.27
STK8,03/09/2023,188.5
STK8,04/09/2023,191.39
STK8,05/09/2023,189.73
STK8,06/09/2023,191.35
STK8,07/09/2023,190.02
STK8,08/09/2023,189.6
STK8,09/09/2023,186.77
STK8,10/09/2023,187.87
STK8,11/09/2023,188.62
STK8,12/09/2023,189.84
STK8,13/09/2023,190.01
STK8,14/09/2023,187.59
STK8,15/09/2023,185.97
STK8,16/09/2023,187.7
STK8,17/09/2023,189.45
STK8,18/09/2023,192.32
STK8,19/09/2023,192.31
STK8,20/09/2023,190.5
STK8,21/09/2023,193.44
STK8,22/09/2023,195.27
STK8,23/09/2023,195.88
STK8,24/09/2023,198.42
STK8,25/09/2023,195.69
STK8,26/09/2023,197.61
STK8,27/09/2023,200.19
STK8,28/09/2023,198.89
STK8,29/09/2023,201.61
STK8,30/09/2023,204.57
STK8,01/10/2023,205.65
STK8,02/10/2023,203.97
STK8,03/10/2023,204.98
STK8,04/10/2023,207.47
STK8,05/10/2023,205.57
STK8,06/10/2023,203.67
STK8,07/10/2023,201.91
STK8,08/10/2023,200.93
STK8,09/10/2023,202.39
STK8,10/10/2023,200.16
STK8,11/10/2023,197.87
STK8,12/10/2023,196.77
STK8,13/10/2023,197.17
STK8,14/10/2023,196.11
STK8,15/10/2023,196.24
STK8,16/10/2023,199.07
STK8,17/10/2023,200.31
STK8,18/10/2023,198.67
STK8,19/10/2023,199.12
STK8,20/10/2023,199.77
STK8,21/10/2023,199.69
STK8,22/10/2023,200.23
STK8,23/10/2023,202.94
STK8,24/10/2023,203.08
STK8,25/10/2023,203.98
STK8,26/10/2023,202.83
STK8,27/10/2023,205.65
STK8,28/10/2023,207.3
STK8,29/10/2023,208.92
STK8,30/10/2023,210.71
STK8,31/10/2023,210.26
STK8,01/11/2023,211.2
STK8,02/11/2023,211.15
STK8,03/11/2023,208.49
STK8,04/11/2023,206.51
STK8,05/11/2023,204.27
STK8,06/11/2023,204.52
STK8,07/11/2023,207.48
STK8,08/11/2023,209.68
STK8,09/11/2023,207.35
STK8,10/11/2023,205.97
STK8,11/11/2023,208.03
STK8,12/11/2023,205.12
STK8,13/11/2023,202.98
STK8,14/11/2023,200.82
STK8,15/11/2023,198.82
STK8,16/11/2023,198.45
STK8,17/11/2023,198.94
STK8,18/11/2023,201.38
STK8,19/11/2023,202.87
STK8,20/11/2023,199.93
STK8,21/11/2023,202.24
STK8,22/11/2023,199.66
STK8,23/11/2023,198.4
STK8,24/11/2023,199.18
STK8,25/11/2023,201
STK8,26/11/2023,199.93
STK8,27/11/2023,200.82
STK8,28/11/2023,202.1
STK8,29/11/2023,204.03
STK8,30/11/2023,201.55
STK8,01/12/2023,204.14
STK8,02/12/2023,202.82
STK8,03/12/2023,205.53
STK8,04/12/2023,203.27
STK8,05/12/2023,200.63
STK8,06/12/2023,199.3
STK8,07/12/2023,197.5
STK8,08/12/2023,197.83
STK8,09/12/2023,195.01
STK8,10/12/2023,195.73
STK8,11/12/2023,193.57
STK8,12/12/2023,195.97
STK8,13/12/2023,193.89
STK8,14/12/2023,195.11
STK8,15/12/2023,196.4
STK8,16/12/2023,198.72
STK8,17/12/2023,196.44
STK8,18/12/2023,194.62
STK8,19/12/2023,194.76
STK8,20/12/2023,192.08
STK8,21/12/2023,190.34
STK8,22/12/2023,191.08
STK8,23/12/2023,189.27
STK8,24/12/2023,188.89
STK8,25/12/2023,188.63
STK8,26/12/2023,189.43
STK8,27/12/2023,188.93
STK8,28/12/2023,188.96
STK8,29/12/2023,188.61
STK8,30/12/2023,186.47
STK8,31/12/2023,189.02
STK8,01/01/2024,187.22
STK8,02/01/2024,184.38
STK8,03/01/2024,182.38
STK8,04/01/2024,181.48
STK8,05/01/2024,183.8
STK8,06/01/2024,181.35
STK8,07/01/2024,182.54
STK8,08/01/2024,182.43
STK8,09/01/2024,183.35
STK8,10/01/2024,180.6
STK8,11/01/2024,182.57
STK8,12/01/2024,181.23
STK8,13/01/2024,183.35
STK8,14/01/2024,181.22
STK8,15/01/2024,182.91
STK8,16/01/2024,183.46
STK8,17/01/2024,185.44
STK8,18/01/2024,188.31
STK8,19/01/2024,190.25
STK8,20/01/2024,191.51
STK8,21/01/2024,191.6
STK8,22/01/2024,193.6
STK8,23/01/2024,194.32
STK8,24/01/2024,192.2
STK8,25/01/2024,191.37
STK8,26/01/2024,190.1
STK8,27/01/2024,191.13
STK8,28/01/2024,192.51
STK8,29/01/2024,191.84
STK8,30/01/2024,189.29
STK8,31/01/2024,191.71
STK8,01/02/2024,193.27
STK8,02/02/2024,190.39
STK8,03/02/2024,192.21
STK8,04/02/2024,191.32
STK8,05/02/2024,189.62
STK8,06/02/2024,192.39
STK8,07/02/2024,192.93
STK8,08/02/2024,194.24
STK8,09/02/2024,192.49
STK8,10/02/2024,194.79
STK8,11/02/2024,192.43
STK8,12/02/2024,191.35
STK8,13/02/2024,189.65
STK8,14/02/2024,188.19
STK8,15/02/2024,185.37
STK8,16/02/2024,185.72
STK8,17/02/2024,186.23
STK8,18/02/2024,186.18
STK8,19/02/2024,188.99
STK8,20/02/2024,186.39
STK8,21/02/2024,188.8
STK8,22/02/2024,191.51
STK8,23/02/2024,189.91
STK8,24/02/2024,187.38
STK8,25/02/2024,189.88
STK8,26/02/2024,188.17
STK8,27/02/2024,187.35
STK8,28/02/2024,188.97
STK8,29/02/2024,189.75
STK8,01/03/2024,188.4
STK8,02/03/2024,186.2
STK8,03/03/2024,186.51
STK8,04/03/2024,183.83
STK8,05/03/2024,186.57
STK8,06/03/2024,188.9
STK8,07/03/2024,188.98
STK8,08/03/2024,191.25
STK8,09/03/2024,190.47
STK8,10/03/2024,191.51
STK8,11/03/2024,189.55
STK8,12/03/2024,192.45
STK8,13/03/2024,190.21
STK8,14/03/2024,191.42
STK8,15/03/2024,191.7
STK8,16/03/2024,191.62
STK8,17/03/2024,189.47
STK8,18/03/2024,190.41
STK8,19/03/2024,190.3
STK8,20/03/2024,190.66
STK8,21/03/2024,187.84
STK8,22/03/2024,185.32
STK8,23/03/2024,185.63
STK8,24/03/2024,184.14
STK8,25/03/2024,186.97
STK8,26/03/2024,184.72
STK8,27/03/2024,186.39
STK8,28/03/2024,183.62
STK8,29/03/2024,181.09
STK8,30/03/2024,179.2
STK8,31/03/2024,177.99
STK8,01/04/2024,175.63
STK8,02/04/2024,175.86
STK8,03/04/2024,178.68
STK8,04/04/2024,179.08
STK8,05/04/2024,180.99
STK8,06/04/2024,182.63
STK8,07/04/2024,180.92
STK8,08/04/2024,180.42
STK8,09/04/2024,181.51
STK8,10/04/2024,183.35
STK8,11/04/2024,180.58
STK8,12/04/2024,179.77
STK8,13/04/2024,181.56
STK8,14/04/2024,179.99
STK8,15/04/2024,182.91
STK8,16/04/2024,181.09
STK8,17/04/2024,181.62
STK8,18/04/2024,182.76
STK8,19/04/2024,182.54
STK8,20/04/2024,179.55
STK8,21/04/2024,181.17
STK8,22/04/2024,179.24
STK8,23/04/2024,179.9
STK8,24/04/2024,178.2
STK8,25/04/2024,177.89
STK8,26/04/2024,177.14
STK8,27/04/2024,174.75
STK8,28/04/2024,176.74
STK8,29/04/2024,177.92
STK8,30/04/2024,177.99
STK8,01/05/2024,177.69
STK8,02/05/2024,178.84
STK8,03/05/2024,176.88
STK8,04/05/2024,178.88
STK8,05/05/2024,178.58
STK8,06/05/2024,176.76
STK8,07/05/2024,177.34
STK8,08/05/2024,178
STK8,09/05/2024,179.47
STK8,10/05/2024,180.37
STK8,11/05/2024,181.17
STK8,12/05/2024,183.59
STK8,13/05/2024,180.79
STK8,14/05/2024,182.61
STK8,15/05/2024,180.81
STK8,16/05/2024,181.65
STK8,17/05/2024,180.99
STK8,18/05/2024,179.82
STK8,19/05/2024,181.77
STK8,20/05/2024,182.49
STK8,21/05/2024,183.34
STK8,22/05/2024,184.94
STK8,23/05/2024,185.41
STK8,24/05/2024,184.48
STK8,25/05/2024,187
STK8,26/05/2024,188.32
STK8,27/05/2024,188.8
STK8,28/05/2024,186.03
STK8,29/05/2024,186.71
STK8,30/05/2024,186.61
STK8,31/05/2024,189.12
STK8,01/06/2024,188.01
STK8,02/06/2024,186
STK8,03/06/2024,188.29
STK8,04/06/2024,190.24
STK8,05/06/2024,187.25
STK8,06/06/2024,186.38
STK8,07/06/2024,188.31
STK8,08/06/2024,187.48
STK8,09/06/2024,187.77
STK8,10/06/2024,188.67
STK8,11/06/2024,190.06
STK8,12/06/2024,189.33
STK8,13/06/2024,190.38
STK8,14/06/2024,188.79
STK8,15/06/2024,186.87
STK8,16/06/2024,184.68
STK8,17/06/2024,185.95
STK8,18/06/2024,188.67
STK8,19/06/2024,186.98
STK8,20/06/2024,186.63
STK8,21/06/2024,186.94
STK8,22/06/2024,189.01
STK8,23/06/2024,187.79
STK8,24/06/2024,189.33
STK8,25/06/2024,186.87
STK8,26/06/2024,186.95
STK8,27/06/2024,186.16
STK8,28/06/2024,186.06
STK8,29/06/2024,187.63
STK8,30/06/2024,189.34
STK8,01/07/2024,188.72
STK8,02/07/2024,189.76
STK8,03/07/2024,187
STK8,04/07/2024,189.48
STK8,05/07/2024,191.61
STK8,06/07/2024,190.88
STK8,07/07/2024,193.02
STK8,08/07/2024,191.89
STK8,09/07/2024,191.74
STK8,10/07/2024,189.44
STK8,11/07/2024,190.95
STK8,12/07/2024,189.75
STK8,13/07/2024,189.1
STK8,14/07/2024,191.95
STK8,15/07/2024,189.32
STK8,16/07/2024,192.3
STK8,17/07/2024,193.16
STK8,18/07/2024,193.71
STK8,19/07/2024,192.32
STK8,20/07/2024,195.19
STK8,21/07/2024,196
STK8,22/07/2024,197.33
